class,car_name,livery_name,livery_id,is_mod
Track Day A,McLarenP1GTR,McLAREN Racing #91,65,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #71,66,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #16,67,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #81,68,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #111,69,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #50,70,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #30,71,TRUE
Track Day A,McLarenP1GTR,McLAREN Racing #31,72,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Salzburg Weiss/Rot,14,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Salzburg Indischrot/Weiss,15,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Weiss/Schwarz,16,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Orange/Silber,17,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Blau/Silber,18,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Weiss/Neongelb,19,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Mattschwarz/Orange,20,TRUE
Track Day A,Porsche 918 Spyder Weissach Track Day,Schwarz/Weiss,21,TRUE
trackdB,KTM X-Bow R,X-Bow R Design Orange,51,TRUE
trackdB,KTM X-Bow R,X-Bow R Design Red,52,TRUE
trackdB,KTM X-Bow R,X-Bow R Design Green,53,TRUE
trackdB,KTM X-Bow R,X-Bow R Design Blue,54,TRUE
TSICup,Volkswagen Polo,VW Polo #002,51,FALSE
TSICup,Volkswagen Polo,VW Polo #1,52,FALSE
TSICup,Volkswagen Polo,VW Polo #2,53,FALSE
TSICup,Volkswagen Polo,VW Polo #3,54,FALSE
TSICup,Volkswagen Polo,VW Polo #4,55,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #002,51,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #1,52,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #2,53,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #3,54,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #4,55,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #5,56,FALSE
TSICup,Volkswagen Polo GTS,VW Polo GTS #6,57,FALSE
TSICup,Volkswagen Virtus,VW Virtus #018,51,FALSE
TSICup,Volkswagen Virtus,VW Virtus #1,52,FALSE
TSICup,Volkswagen Virtus,VW Virtus #2,53,FALSE
TSICup,Volkswagen Virtus,VW Virtus #3,54,FALSE
TSICup,Volkswagen Virtus,VW Virtus #4,55,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #018,51,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #1,52,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #2,53,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #3,54,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #4,55,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #5,56,FALSE
TSICup,Volkswagen Virtus GTS,VW Virtus GTS #6,57,FALSE
Vintage F3 A,Lotus_51,Team Clark #1,51,TRUE
Vintage F3 A,Lotus_51,Team Clark #2,52,TRUE
Vintage F3 A,Lotus_51,Neil Motor Racing #44,53,TRUE
Vintage F3 A,Lotus_51,Neil Motor Racing #45,54,TRUE
Vintage F3 A,Lotus_51,Gerhat Motorsport #30,55,TRUE
Vintage F3 A,Lotus_51,Gerhat Motorsport #31,56,TRUE
Vintage F3 A,Lotus_51,Barron Motor Services #6,57,TRUE
Vintage F3 A,Lotus_51,Barron Motor Services #7,58,TRUE
Vintage F3 A,Lotus_51,American Racing Team #42,59,TRUE
Vintage F3 A,Lotus_51,American Racing Team #43,60,TRUE
Vintage F3 A,Lotus_51,Bell Racing Inc. #74,61,TRUE
Vintage F3 A,Lotus_51,Bell Racing Inc. #75,62,TRUE
Vintage F3 A,Lotus_51,Pressburg Racing #8,63,TRUE
Vintage F3 A,Lotus_51,Pressburg Racing #9,64,TRUE
Vintage F3 A,Lotus_51,White Performance #10,65,TRUE
Vintage F3 A,Lotus_51,White Performance #11,66,TRUE
Vintage F3 A,Lotus_51,Karlsson Autosport #4,67,TRUE
Vintage F3 A,Lotus_51,Karlsson Autosport #5,68,TRUE
Vintage F3 A,Lotus_51,Olivera Motor Racing #16,69,TRUE
Vintage F3 A,Lotus_51,Olivera Motor Racing #17,70,TRUE
Vintage F3 A,Lotus_51,Mensik Motorsport #14,71,TRUE
Vintage F3 A,Lotus_51,Mensik Motorsport #15,72,TRUE
Vintage F3 A,Lotus_51,Cherry Racing #33,73,TRUE
Vintage F3 A,Lotus_51,Cherry Racing #34,74,TRUE
Vintage F3 A,Lotus_51,Fischer Rennsport #22,75,TRUE
Vintage F3 A,Lotus_51,Fischer Rennsport #23,76,TRUE
Vintage F3 A,Lotus_51,Equipe Dambreville #35,77,TRUE
Vintage F3 A,Lotus_51,Equipe Dambreville #36,78,TRUE
Vintage F3 A,Lotus_51,Team Baystead #67,79,TRUE
Vintage F3 A,Lotus_51,Team Baystead #68,80,TRUE
Vintage F3 A,Lotus_51,Custom Livery,99,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Agajanian Willard Battery #98,51,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Welker Racing #32,52,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Welker Racing #35,53,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Detonator Spark Plugs #78,54,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Detonator Spark Plugs #79,55,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Karlsson Air Conditioning #64,56,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Karlsson Air Conditioning #65,57,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Klerbei Speed Line #55,58,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Klerbei Speed Line #56,59,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Keaveney #46,60,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Keaveney #47,61,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Kolomiets Engineering #30,62,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Kolomiets Engineering #31,63,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Beran Exhaust Special #28,64,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Beran Exhaust Special #29,65,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Brumla Aluminium #84,66,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Brumla Aluminium #85,67,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Baysted Spl. #11,68,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Baysted Spl. #12,69,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Sobrent Performance #22,70,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Sobrent Performance #23,71,TRUE
Vintage Indycar,Agajanian_Watson Roadster,Custom Livery,99,TRUE
Vintage Prototype A,Ferrari 512 M,S.E.F.A.C. Ferrari #4,51,TRUE
Vintage Prototype A,Ferrari 512 M,S.E.F.A.C. Ferrari #22,52,TRUE
Vintage Prototype A,Ferrari 512 M,North American Racing Team #22,53,TRUE
Vintage Prototype A,Ferrari 512 M,North American Racing Team #12,54,TRUE
Vintage Prototype A,Ferrari 512 M,Escuderia Montjuich #15,55,TRUE
Vintage Prototype A,Ferrari 512 M,Escuderia Montjuich #142,56,TRUE
Vintage Prototype A,Ferrari 512 M,Penske/White Racing #6,57,TRUE
Vintage Prototype A,Ferrari 512 M,Penske/White Racing #11,58,TRUE
Vintage Prototype A,Ferrari 512 M,Scuderia Filipinetti #6,59,TRUE
Vintage Prototype A,Ferrari 512 M,Scuderia Filipinetti #7,60,TRUE
Vintage Prototype A,Ferrari 512 M,Gelo Racing Team #10,61,TRUE
Vintage Prototype A,Ferrari 512 M,Herbert Muller Racing #60,62,TRUE
Vintage Prototype A,Ferrari 512 M,Escuderia Montjuich #3,63,TRUE
Vintage Prototype A,Ferrari 512 M,Ecurie Francorchamps #9,64,TRUE
Vintage Prototype A,Ferrari 512 M,David Piper #16,65,TRUE
Vintage Prototype A,Ferrari 512 M,Gelo Racing Team #7,66,TRUE
Vintage Prototype A,Ferrari 512 M,Custom Livery,99,TRUE
Vintage Prototype A,Ferrari 512 S,S.E.F.A.C. Ferrari #5,51,TRUE
Vintage Prototype A,Ferrari 512 S,S.E.F.A.C. Ferrari #6,52,TRUE
Vintage Prototype A,Ferrari 512 S,S.E.F.A.C. Ferrari #7,53,TRUE
Vintage Prototype A,Ferrari 512 S,S.E.F.A.C. Ferrari #8,54,TRUE
Vintage Prototype A,Ferrari 512 S,North American Racing Team #11,55,TRUE
Vintage Prototype A,Ferrari 512 S,Ecurie Francorchamps #12,56,TRUE
Vintage Prototype A,Ferrari 512 S,Scuderia Filipinetti #14,57,TRUE
Vintage Prototype A,Ferrari 512 S,Scuderia Filipinetti #15,58,TRUE
Vintage Prototype A,Ferrari 512 S,Custom Livery,99,TRUE
Vintage Prototype A,Porsche 917K,J.W. Automotive Engineering #1,51,TRUE
Vintage Prototype A,Porsche 917K,J.W. Automotive Engineering #2,52,TRUE
Vintage Prototype A,Porsche 917K,J.W. Automotive Engineering #9,53,TRUE
Vintage Prototype A,Porsche 917K,J.W. Automotive Engineering #10,54,TRUE
Vintage Prototype A,Porsche 917K,Porsche Konstruktionen K.G #3,55,TRUE
Vintage Prototype A,Porsche 917K,Porsche Konstruktionen K.G #23,56,TRUE
Vintage Prototype A,Porsche 917K,Porsche Audi #16,57,TRUE
Vintage Prototype A,Porsche 917K,Porsche Audi #17,58,TRUE
Vintage Prototype A,Porsche 917K,Porsche Salzburg #28,59,TRUE
Vintage Prototype A,Porsche 917K,Porsche Racing Team #3,60,TRUE
Vintage Prototype A,Porsche 917K,Porsche Racing Team #8,61,TRUE
Vintage Prototype A,Porsche 917K,Porsche Racing Team #9,62,TRUE
Vintage Prototype A,Porsche 917K,Porsche Racing Team #36,63,TRUE
Vintage Prototype A,Porsche 917K,Porsche Racing Team #38,64,TRUE
Vintage Prototype A,Porsche 917K,International Racing Team #35,65,TRUE
Vintage Prototype A,Porsche 917K,International Racing Team #2,66,TRUE
Vintage Prototype A,Porsche 917K,Gesipa Racing Team #3,67,TRUE
Vintage Prototype A,Porsche 917K,Gesipa Racing Team #54,68,TRUE
Vintage Prototype A,Porsche 917K,Team A.A.W #18,69,TRUE
Vintage Prototype A,Porsche 917K,Team A.A.W #8,70,TRUE
Vintage Prototype A,Porsche 917K,Custom Livery,99,TRUE
Vintage Prototype A,Porsche 917 LH,J.W. Automotive Engineering #17,51,TRUE
Vintage Prototype A,Porsche 917 LH,J.W. Automotive Engineering #18,52,TRUE
Vintage Prototype A,Porsche 917 LH,International Racing Team #21,53,TRUE
Vintage Prototype B,Ferrari 330 P4,Ferrari S.p.A. #3,51,TRUE
Vintage Prototype B,Ferrari 330 P4,Ferrari S.p.A. #4,52,TRUE
Vintage Prototype B,Ferrari 330 P4,Ferrari S.p.A. #21,53,TRUE
Vintage Prototype B,Ferrari 330 P4,Scuderia Filipinetti #22,54,TRUE
Vintage Prototype B,Ferrari 330 P4,Ferrari S.p.A. #23,55,TRUE
Vintage Prototype B,Ferrari 330 P4,Ferrari S.p.A. #24,56,TRUE
Vintage Prototype B,Ferrari 330 P4,Piper Attwood #7,57,TRUE
Vintage Prototype B,Ferrari 330 P4,Equipe Nationale Belge #11,58,TRUE
Vintage Prototype B,Ferrari 330 P4,North American Racing Team #25,59,TRUE
Vintage Prototype B,Ford MkIV,Shelby American Inc. #1,51,TRUE
Vintage Prototype B,Ford MkIV,Shelby American Inc. #2,52,TRUE
Vintage Prototype B,Ford MkIV,Holman and Moody #3,53,TRUE
Vintage Prototype B,Ford MkIV,Holman and Moody #4,54,TRUE
Vintage Prototype B,Ford MkIV,Team V8 Regular #8,55,TRUE
Vintage Prototype B,Ford MkIV,Team V8 Regular #9,56,TRUE
Vintage Prototype B,Ford MkIV,Oilzanol Racing #37,57,TRUE
Vintage Prototype B,Ford MkIV,Oilzanol Racing #38,58,TRUE
Vintage Prototype B,Ford MkIV,Flak Motorsports #19,59,TRUE
Vintage Prototype B,Ford MkIV,Flak Motorsports #20,60,TRUE
Vintage Prototype B,Ford MkIV,Mixlub Racing Team #21,61,TRUE
Vintage Prototype B,Ford MkIV,Mixlub Racing Team #22,62,TRUE
Vintage Prototype B,Ford MkIV,Team Pedace #5,63,TRUE
Vintage Prototype B,Ford MkIV,Team Pedace #6,64,TRUE
Vintage Prototype B,Ford MkIV,Team Pedace #17,65,TRUE
Vintage Prototype B,Ford MkIV,Team Pedace #18,66,TRUE
Vintage Prototype B,Ford MkIV,Arbet Motor Racing #29,67,TRUE
Vintage Prototype B,Ford MkIV,Arbet Motot Racing #30,68,TRUE
Vintage Prototype B,Ford MkIV,Shield Racing Team #23,69,TRUE
Vintage Prototype B,Ford MkIV,Shield Racing Team #24,70,TRUE
Vintage Prototype B,Ford MkIV,Nillors Team #33,71,TRUE
Vintage Prototype B,Ford MkIV,Nillors Team #34,72,TRUE
Vintage Prototype B,Ford MkIV,HXC Motors #73,73,TRUE
Vintage Prototype B,Ford MkIV,HXC Motors #74,74,TRUE
Vintage Prototype B,Ford MkIV,Equipe Bouchard #25,75,TRUE
Vintage Prototype B,Ford MkIV,Equipe Bouchard #26,76,TRUE
Vintage Prototype B,Ford MkIV,Wakeman Racing #71,77,TRUE
Vintage Prototype B,Ford MkIV,Wakeman Racing #72,78,TRUE
Vintage Prototype B,Ford MkIV,Arnao Racing #50,79,TRUE
Vintage Prototype B,Ford MkIV,Arnao Racing #51,80,TRUE
Vintage Prototype B,Ford MkIV,Custom Livery,99,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Team Lotus #01,51,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Team Lotus #30,52,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Andy Clark Inc. #16,53,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Andy Clark Inc. #17,54,TRUE
Vintage Prototype B,Lotus Type 40 Ford,S+A Motorsport #3,55,TRUE
Vintage Prototype B,Lotus Type 40 Ford,S+A Motorsport #4,56,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Dino Sports #9,57,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Dino Sports #10,58,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Arnao Racing Inc. #5,59,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Arnao Racing Inc. #6,60,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Bouchard Motorsport #11,61,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Bouchard Motorsport #12,62,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Ringley Racing #22,63,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Ringley Racing #23,64,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Moll Brothers #32,65,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Moll Brothers #33,66,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Karlsson Team #14,67,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Karlsson Team #15,68,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Fujiwara Auto Racing #42,69,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Fujiwara Auto Racing #43,70,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Team Boosman #37,71,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Team Boosman #38,72,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Hummerich Rennsport Team #20,73,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Hummerich Rennsport Team #21,74,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Equipe Dambreville #7,75,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Equipe Dambreville #8,76,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Bell Motor Services #35,77,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Bell Motor Services #36,78,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Morrish Racing #40,79,TRUE
Vintage Prototype B,Lotus Type 40 Ford,Morrish Racing #41,80,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#1 Rick Mast - Skoal Classic,1,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#3 Dale Earnhardt - GM Goodwrench,2,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#4 Sterling Marlin - Kodak,3,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#5 Ricky Rudd - Levi Garrett,4,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#7 Alan Kulwicki - Zerex,5,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#9 Bill Elliott - Coors Melling,6,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#10 Derrike Cope - Purolator,7,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#15 Morgan Shepherd - Motorcraft,8,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#17 Darrell Waltrip - Tide,9,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#21 Dale Jarrett - Citgo,10,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#27 Rusty Wallace - Miller,11,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#33 Harry Gant - Skoal Bandit,12,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#24 Jeff Gordon - Dupont,13,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#7 Danica Patrick - Sonic,14,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#28 Ernie Irvan - Havoline,15,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#18 Kyle Busch - MnM,16,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#26 Brett Bodine - Quaker State,17,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#30 Michael Waltrip - Country Time,18,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#43 Richard Petty - STP,19,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#48 Jimmie Johnson - Lowe's Power of Pride,20,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#83 Lake Speed - Prestone,21,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#7 Alan Kulwicki - Hooters,22,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#25 Tim Richmond - Folgers,23,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#11 Geoff Bodine - Budweiser,24,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#6 Mark Martin - Valvoline,25,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#5 Terry Labonte - Kellogg's,26,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#9 Jerry Nadeau - Powerpuff Girls,27,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#42 Kyle Petty - Peak,28,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#19 Chad Little - Bull's Eye,29,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#25 Ken Schrader - kodiak,30,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#8 Hut Stricklin - circuit city,31,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#57 Jimmy Spencer - Hienz,32,TRUE
Vintage Stockcar,Caper Monterey Stockcar,#66 Dick Trickle - Trop Artic,33,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,North American Racing Team #58,51,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Scuderia Filipinetti #34,52,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Scuderia Filipinetti #35,53,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Ecurie Francorchamps #36,54,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,North American Racing Team #38,55,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,North American Racing Team #74,56,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Maranello Concessionnaires #37,57,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Charles Pozzi #39,58,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Charles Pozzi #75,59,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Ecurie Francorchamps #34,60,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,N.A.R.T. #37,61,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,N.A.R.T. #38,62,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Automobiles Charles Pozzi #39,63,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Automobiles Charles Pozzi #40,64,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,North American Racing Team #54,65,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,North American Racing Team #55,66,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,North American Racing Team #56,67,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Raymond Touroul #71,68,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Ecurie Francorchamps #47,69,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Team Castrol GTX #18,70,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Marcel Mignot 41,71,TRUE
Vintage Touring-GT A,Ferrari 365 GTB4 Competizione,Custom Livery,99,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,StanceWorks #53,51,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,StanceWorks #7,52,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,StanceWorks #67,53,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Momo Corse #29,54,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Welker Racing #5,55,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Welker Racing #6,56,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Wallington Team #09,57,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Wallington Team #10,58,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Arnao Sports #16,59,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Arnao Sports #17,60,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Klark Engineering #80,61,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Klark Engineering #81,62,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Hummerich Rennsport #45,63,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Hummerich Rennsport #70,64,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Frischkorn Motorsport #58,65,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Frischkorn Motorsport #59,66,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Kleiber Motors #88,67,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Kleiber Motors #89,68,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Dino Racing Team #90,69,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Dino Racing Team #91,70,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Zectrol Motorsport #72,71,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Zectrol Motorsport #73,72,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Team Ringley #83,73,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Team Ringley #84,74,TRUE
Vintage Touring-GT B,BMW 2002 StanceWorks Edition,Custom Livery,99,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,AMG Motorsport #35,51,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,AMG Motorsport #38,52,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Team AMG Motorsport #35,53,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Team AMG Motorsport #11,54,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Forpi Racing Team #24,55,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Forpi Racing Team #25,56,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Rollins Motorsport #26,57,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Rollins Motorsport #27,58,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Clark Motor Services #18,59,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Clark Motor Services #19,60,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Biffs Racing #15,61,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Biffs Racing #16,62,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Kings Motor Racing Team #32,63,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Kings Motor Racing Team #33,64,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Jeschke Motorsport #8,65,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Jeschke Motorsport #9,66,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Zectrol Racing Team #36,67,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Zectrol racing Team #37,68,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Karsten Rennsport #12,69,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Karsten Rennsport #13,70,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Team Millgo #53,71,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Team Millgo #54,72,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Jack Tirbnos Team #78,73,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Jack Tirbnos Team #79,74,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Gerstenfelder Motorsport #30,75,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Gerstenfelder Motorsport #31,76,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Zipanol Racing Team #50,77,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Zipanol Racing Team #51,78,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Team Mixlub Racing #82,79,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Team Mixlub Racing #83,80,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Hartberg Rennsport #1,81,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Hartberg Rennsport #2,82,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Blattgold Motorsport #21,83,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Blattgold Motorsport #22,84,TRUE
Vintage Touring-GT B,Mercedes-Benz 300 SEL 6.8 AMG,Custom Livery,99,TRUE
